questao,item,disciplina,status,rotulo,melhor_score,melhor_arquivo,secao,query,item_texto
46,2,História do Brasil,anotada,Anotada,0.7280,03 - HISTÓRIA DO BRASIL/08 - A República Liberal (1945-1964)/8.5 - X/A Escola Superior de Guerra (ESG) e a Doutrina de Segurança Nacional.md,I.A. A Fundação no Alvorecer da Guerra Fria,"contrariando os britânicos que não desejavam a participação brasileira direta no conflito armado e treinado pelos estados unidos da américa eua o brasil juntou-se aos aliados no dia 9 de agosto de 1943 foi criada a força expedicionária brasileira feb o primeiro grupo de soldados seguiu para a itália em junho de 1944 e integrou-se ao exército norte-americano mais de 25 mil soldados foram enviados à guerra
contrariando britânicos desejavam participação brasileira direta conflito armado treinado pelos","Contrariando os britânicos, que não desejavam a participação brasileira direta no conflito, armado e treinado pelos Estados Unidos da América (EUA), o Brasil juntou-se aos aliados. No dia 9 de agosto de 1943, foi criada a Força Expedicionária Brasileira (FEB). O primeiro grupo de soldados seguiu para a Itália em junho de 1944 e integrou-se ao exército norte-americano. Mais de 25 mil soldados foram enviados à guerra."
46,3,História do Brasil,anotada,Anotada,0.6588,03 - HISTÓRIA DO BRASIL/07 - A Era Vargas (1930-1945)/7.5 - Industrialização e legislação trabalhista/_Industrialização e legislação trabalhista.md,Estado empreendedor e indústrias de base (parte 2),"a filiação à causa aliada e a cessão de bases militares no norte e no nordeste contribuíram para a concretização do principal símbolo do esforço industrialista de vargas que foi a efetivação do projeto de construção da companhia siderúrgica nacional csn em volta redonda o governo chegou a essa realização graças à tecnologia importada dos eua e muito especialmente ao empréstimo britânico realizado por meio do export-import bank
filiação causa aliada cessão bases militares norte nordeste contribuíram para","A filiação à causa aliada e a cessão de bases militares no Norte e no Nordeste contribuíram para a concretização do principal símbolo do esforço industrialista de Vargas, que foi a efetivação do projeto de construção da Companhia Siderúrgica Nacional (CSN) em Volta Redonda. O governo chegou a essa realização graças à tecnologia importada dos EUA e, muito especialmente, ao empréstimo britânico realizado por meio do Export-Import Bank."
46,4,História do Brasil,anotada,Anotada,0.7312,"03 - HISTÓRIA DO BRASIL/06 - A Primeira República (1889-1930)/6.5 - A política externa (Rio Branco, Haia, 1ª GM, Liga das Nações)/_a II Conferência de Paz da Haia (1907); o Brasil e a Grande Guerra de 1914; o Brasil na Liga das Nações..md","O Brasil na Primeira Guerra Mundial (1914–1918) – Neutralidade, Beligerância e Recompensa Diplomática (parte 3)","embora as relações diplomáticas já estivessem rompidas entre o brasil e o japão desde janeiro de 1942 e os cidadãos japoneses aqui residentes já se encontrassem sofrendo os mesmos controles e as mesmas restrições e intimidações que os demais cidadãos identificados como eixistas sofriam a declaração de guerra em agosto do mesmo ano não incluía estado de beligerância ou de guerra com a nação do extremo oriente
embora relações diplomáticas estivessem rompidas entre brasil japão desde janeiro","Embora as relações diplomáticas já estivessem rompidas entre o Brasil e o Japão desde janeiro de 1942, e os cidadãos japoneses aqui residentes já se encontrassem sofrendo os mesmos controles e as mesmas restrições e intimidações que os demais cidadãos identificados como eixistas sofriam, a declaração de guerra em agosto do mesmo ano não incluía estado de beligerância ou de guerra com a nação do Extremo Oriente."
47,1,História do Brasil,anotada,Anotada,0.6561,"03 - HISTÓRIA DO BRASIL/09 - O Regime Militar (1964-1985)/9.6 - X/_Revolução Industrial, DIT e Política Industrial no Brasil (Séc. XIX–XXI).md",Eixo 3 — Os Desafios Contemporâneos da Política Industrial,"no começo da década de 1960 as questões de política externa e interna estiveram particularmente relacionadas intensificou-se o debate de política externa em torno das duas tendências que haviam surgido a partir do final da segunda guerra mundial a americanista que defendia o desenvolvimento associado aos países industrializados e colocava ênfase especial na amizade com os estados unidos da américa eua e a nacionaldesenvolvimentista ou independente que pregava a mobilização nacional no desenvolvimento a independência com relação aos eua e a colaboração com os demais países em desenvolvimento
começo década 1960 questões política externa interna estiveram particularmente relacionadas","No começo da década de 1960, as questões de política externa e interna estiveram particularmente relacionadas. Intensificou-se o debate de política externa em torno das duas tendências que haviam surgido a partir do final da Segunda Guerra Mundial: a americanista, que defendia o desenvolvimento associado aos países industrializados e colocava ênfase especial na amizade com os Estados Unidos da América (EUA), e a nacionaldesenvolvimentista ou independente, que pregava a mobilização nacional no desenvolvimento, a independência com relação aos EUA e a colaboração com os demais países em desenvolvimento."
47,2,História do Brasil,anotada,Anotada,0.6793,03 - HISTÓRIA DO BRASIL/10 - O processo democrático a partir de 1985/10.7 - Evolução da política externa/_Evolução da política externa.md,Introdução,"na visão americanista embora a rigidez da guerra fria nos anos de 1950 tivesse diminuído o conflito leste-oeste deveria ser o tema central da política externa brasileira o ocidente representava os ideais de liberdade igualdade fraternidade humanismo racionalismo ciência e democracia
visão americanista embora rigidez guerra fria anos 1950 tivesse diminuído","Na visão americanista, embora a rigidez da Guerra Fria nos anos de 1950 tivesse diminuído, o conflito leste-oeste deveria ser o tema central da política externa brasileira. O Ocidente representava os ideais de liberdade, igualdade, fraternidade, humanismo, racionalismo, ciência e democracia."
47,3,História do Brasil,anotada,Anotada,0.7830,03 - HISTÓRIA DO BRASIL/02 - O processo de independência/_O Contexto internacional e a independência do Brasil.md,A Economia nas primeiras décadas (JD) (parte 6),"criada em um mundo dividido em dois blocos a política externa independente buscou obter vantagens para o país como resultado dessa divisão ao sublinhar seu empenho na autodeterminação dos povos reivindicou maior liberdade para o brasil no mundo levando em consideração seus interesses econômicos procurou diversificar as relações diplomáticas do brasil principalmente no campo econômico e comercial incorporando a europa oriental ao universo das relações do brasil também inclinou-se a assumir uma nova liderança entre os países em desenvolvimento mirandose no exemplo de líderes como nasser tito e nehru os quais pretendiam consolidar e ampliar a independência política do terceiro mundo
criada mundo dividido dois blocos política externa independente buscou obter","Criada em um mundo dividido em dois blocos, a política externa independente buscou obter vantagens para o País como resultado dessa divisão. Ao sublinhar seu empenho na autodeterminação dos povos, reivindicou maior liberdade para o Brasil no mundo, levando em consideração seus interesses econômicos. Procurou diversificar as relações diplomáticas do Brasil, principalmente no campo econômico e comercial, incorporando a Europa Oriental ao universo das relações do Brasil. Também inclinou-se a assumir uma nova liderança entre os países em desenvolvimento, mirandose no exemplo de líderes como Nasser, Tito e Nehru, os quais pretendiam consolidar e ampliar a independência política do Terceiro Mundo."
47,4,História do Brasil,anotada,Anotada,0.7602,03 - HISTÓRIA DO BRASIL/02 - O processo de independência/2.5 - A influência das ideias liberais e sua repercussão no Brasil/_A influência das ideias liberais e sua repercussão no Brasil.md,Conclusão,"a política externa independente revelou pragmatismo inédito nas relações internacionais do brasil que permitiu adotar para cada problema ou questão concreta uma linha de conduta mais próxima dos objetivos traçados sem ligação prévia com blocos de nações ou ideologias foi além da definição do interesse nacional em vista da modificação do processo de desenvolvimento interno fundado na maior participação do país no mercado internacional concurso público terceiro secretário da carreira de diplomata tipo a tarde
política externa independente revelou pragmatismo inédito relações internacionais brasil permitiu","A política externa independente revelou pragmatismo inédito nas relações internacionais do Brasil, que permitiu adotar, para cada problema ou questão concreta, uma linha de conduta mais próxima dos objetivos traçados, sem ligação prévia com blocos de nações ou ideologias. Foi além da definição do interesse nacional em vista da modificação do processo de desenvolvimento interno, fundado na maior participação do País no mercado internacional. CONCURSO PÚBLICO TERCEIRO‐SECRETÁRIO DA CARREIRA DE DIPLOMATA TIPO “A” – TARDE"
48,1,História do Brasil,anotada,Anotada,0.6663,03 - HISTÓRIA DO BRASIL/05 - O Segundo Reinado (1840-1889)/5.7 - Extra/Questão Religiosa (1872 - 1875).md,Conexões,"ao tratar do início do feminismo no brasil convém mencionar nísia floresta brasileira augusta 1809-1885 comumente referida como a primeira feminista brasileira ela promoveu debates e conferências acerca de temas como abolicionismo e republicanismo na década de 1840 em 1832 traduziu o livro a vindication of the rights of woman escrito pela inglesa mary wollstonecraft entendido como um referencial do feminismo moderno com o título direitos das mulheres e injustiças dos homens
tratar início feminismo brasil convém mencionar nísia floresta brasileira augusta","Ao tratar do início do feminismo no Brasil, convém mencionar Nísia Floresta Brasileira Augusta (1809-1885), comumente referida como a primeira feminista brasileira. Ela promoveu debates e conferências acerca de temas como abolicionismo e republicanismo na década de 1840. Em 1832, traduziu o livro A vindication of the rights of woman, escrito pela inglesa Mary Wollstonecraft, entendido como um referencial do feminismo moderno, com o título Direitos das mulheres e injustiças dos homens."
48,2,História do Brasil,anotada,Anotada,0.6113,03 - HISTÓRIA DO BRASIL/10 - O processo democrático a partir de 1985/10.5 - Mudanças sociais/_Mudanças sociais.md,"IV. Novos Atores, Novas Pautas: A Reconfiguração dos Movimentos Sociais","em 1910 foi fundado o partido republicano feminino prf presidido por leolinda de figueiredo daltro uma professora que se dirigia principalmente a outras docentes e a mulheres de classe média um de seus principais pleitos era a intenção de que os cargos públicos fossem abertos a todos os brasileiros independentemente de sexo leolinda daltro foi extremamente importante nos primeiros passos para um movimento feminista organizado no brasil e para que a discussão a respeito da emancipação feminina fosse difundida mais amplamente na sociedade
1910 fundado partido republicano feminino presidido leolinda figueiredo daltro professora","Em 1910, foi fundado o Partido Republicano Feminino (PRF), presidido por Leolinda de Figueiredo Daltro, uma professora que se dirigia principalmente a outras docentes e a mulheres de classe média. Um de seus principais pleitos era a intenção de que os cargos públicos fossem abertos a todos os brasileiros, independentemente de sexo. Leolinda Daltro foi extremamente importante nos primeiros passos para um movimento feminista organizado no Brasil e para que a discussão a respeito da emancipação feminina fosse difundida mais amplamente na sociedade."
48,3,História do Brasil,anotada,Anotada,0.6666,03 - HISTÓRIA DO BRASIL/03 - O Primeiro Reinado (1822-1831)/3.1 - A Constituição de 1824/_A Constituição de 1824.md,Movimentos de Independência Latino-Americanos,"em 1919 bertha lutz representou o brasil em parceria com olga de paiva meira na reunião do conselho feminino da organização internacional do trabalho na qual foi aprovado o princípio de salário igual para trabalho igual em 1922 bertha lutz participou da primeira conferência panamericana de mulheres ocorrida em baltimore nos estados unidos da américa ao fim dessa conferência as representantes latino-americanas formaram a associação panamericana de mulheres e definiram que em cada país da américa latina haveria uma associação nacional e associações estaduais conforme aplicável
1919 bertha lutz representou brasil parceria olga paiva meira reunião","Em 1919, Bertha Lutz representou o Brasil, em parceria com Olga de Paiva Meira, na reunião do Conselho Feminino da Organização Internacional do Trabalho, na qual foi aprovado o princípio de salário igual para trabalho igual. Em 1922, Bertha Lutz participou da primeira Conferência Panamericana de Mulheres, ocorrida em Baltimore, nos Estados Unidos da América. Ao fim dessa Conferência, as representantes latino-americanas formaram a Associação Panamericana de Mulheres e definiram que, em cada país da América Latina, haveria uma Associação Nacional e associações estaduais, conforme aplicável."
48,4,História do Brasil,anotada,Anotada,0.7437,03 - HISTÓRIA DO BRASIL/10 - O processo democrático a partir de 1985/10.5 - Mudanças sociais/_Mudanças sociais.md,"IV. Novos Atores, Novas Pautas: A Reconfiguração dos Movimentos Sociais","a federação brasileira pelo progresso feminino em parceria com outros grupos como a aliança cívica das brasileiras e a aliança nacional de mulheres atuou intensamente para que o código eleitoral aprovado em 1932 definisse como eleitor todo cidadão maior de 21 anos de idade sem distinção de sexo após a vitória de 1932 era necessário assegurar que a nova constituição também garantiria a igualdade de direitos políticos às mulheres uma forma de seguramente intervir no constitucional seria participar de sua criação assim bertha lutz com o apoio da federação brasileira pelo progresso feminino e nathercia silveira líder da aliança nacional de mulheres participaram da comissão organizadora do anteprojeto constitucional nas eleições para a constituinte ocorridas em 1933 bertha lutz rio de janeiro e carlota pereira de queiroz são paulo concorreram bertha lutz foi eleita sendo a primeira deputada federal do brasil e única representante do sexo feminino na constituinte de 1933 1934
federação brasileira pelo progresso feminino parceria outros grupos como aliança","A Federação Brasileira pelo Progresso Feminino, em parceria com outros grupos como a Aliança Cívica das Brasileiras e a Aliança Nacional de Mulheres, atuou intensamente para que o Código Eleitoral, aprovado em 1932, definisse como eleitor todo cidadão maior de 21 anos de idade, sem distinção de sexo. Após a vitória de 1932, era necessário assegurar que a nova Constituição também garantiria a igualdade de direitos políticos às mulheres. Uma forma de, seguramente, intervir no texto constitucional seria participar de sua criação. Assim, Bertha Lutz, com o apoio da Federação Brasileira pelo Progresso Feminino, e Nathercia Silveira, líder da Aliança Nacional de Mulheres, participaram da comissão organizadora do anteprojeto constitucional. Nas eleições para a Constituinte, ocorridas em 1933, Bertha Lutz (Rio de Janeiro) e Carlota Pereira de Queiroz (São Paulo) concorreram. Bertha Lutz foi eleita, sendo a primeira deputada federal do Brasil e única representante do sexo feminino na Constituinte de 1933/1934."
49,1,História do Brasil,anotada,Anotada,0.7858,03 - HISTÓRIA DO BRASIL/04 - A Regência (1831-1840)/4.2 - O Ato Adicional de 1834 e revoltas provinciais/_O Ato Adicional de 1834 e revoltas provinciais.md,Revoltas Provinciais do Período Regencial (parte 2),"a partir do rio de janeiro com a integração de são paulo e minas gerais um movimento nacional na essência aglutinou e consolidou sem maiores embaraços a aliança entre as diversas forças políticas do restante da américa portuguesa
partir janeiro integração paulo minas gerais movimento nacional essência aglutinou contexto suma agosto 1820 reino
**Contexto:** Em suma, a partir de agosto de 1820, o Reino Unido de Portugal, Brasil e Algarves foi sacudido por um movimento que minou os últimos pilares do Antigo Regime luso-brasileiro. Centrado na defesa do constitucionalismo e na oposição ao despotismo, a","A partir do Rio de Janeiro, com a integração de São Paulo e Minas Gerais, um movimento, nacional na essência, aglutinou e consolidou, sem maiores embaraços, a aliança entre as diversas forças políticas do restante da América portuguesa."
49,2,História do Brasil,anotada,Anotada,0.7721,03 - HISTÓRIA DO BRASIL/03 - O Primeiro Reinado (1822-1831)/3.1 - A Constituição de 1824/_A Constituição de 1824.md,Contradições Estruturais,"para parte das elites coloniais as ideias do constitucionalismo liberal foram aclimatadas com vistas a aniquilar o residual e subjacente estatuto colonial e fortalecer a autonomia das províncias inclusive dentro dos quadros do reino unido e sob uma monarquia constitucional
para parte elites coloniais ideias constitucionalismo liberal foram aclimatadas vistas contexto suma partir agosto 1820 reino
**Contexto:** Em suma, a partir de agosto de 1820, o Reino Unido de Portugal, Brasil e Algarves foi sacudido por um movimento que minou os últimos pilares do Antigo Regime luso-brasileiro. Centrado na defesa do constitucionalismo e na oposição ao despotismo, a","Para parte das elites coloniais, as ideias do constitucionalismo liberal foram aclimatadas com vistas a aniquilar o residual e subjacente estatuto colonial e fortalecer a autonomia das províncias, inclusive dentro dos quadros do Reino Unido e sob uma monarquia constitucional."
49,3,História do Brasil,anotada,Anotada,0.8076,03 - HISTÓRIA DO BRASIL/12 - Formação Territorial/_Formação Territorial do Brasil.md,3.1. Fatores da Coesão Brasileira,"em províncias como bahia pernambuco rio de janeiro e pará a elite colonial composta por nobres e grandes comerciantes assim como populares queriam restabelecer a centralidade geopolítica e econômica de lisboa no conjunto do império
províncias como bahia pernambuco janeiro pará elite colonial composta nobres contexto suma partir agosto 1820 reino
**Contexto:** Em suma, a partir de agosto de 1820, o Reino Unido de Portugal, Brasil e Algarves foi sacudido por um movimento que minou os últimos pilares do Antigo Regime luso-brasileiro. Centrado na defesa do constitucionalismo e na oposição ao despotismo, a","Em províncias como Bahia, Pernambuco, Rio de Janeiro e Pará, a elite colonial, composta por nobres e grandes comerciantes, assim como populares, queriam restabelecer a centralidade geopolítica e econômica de Lisboa no conjunto do Império."
49,4,História do Brasil,anotada,Anotada,0.7936,03 - HISTÓRIA DO BRASIL/02 - O processo de independência/2.4 - O Constitucionalismo português e a independência do Brasil/_O Constitucionalismo português e a independência do Brasil.md,I. Introdução: A Crise do Império Luso-Brasileiro e o Choque de Projetos (parte 1),"em pernambuco um arraigado e disseminado sentimento de repulsa e desconfiança com o governo do rio de janeiro inviabilizou a adesão dessa província ao projeto separatista liderado pelo príncipe do brasil d pedro em 1822 concurso público terceiro secretário da carreira de diplomata tipo a tarde
pernambuco arraigado disseminado sentimento repulsa desconfiança governo janeiro inviabilizou adesão contexto suma partir agosto 1820 reino
**Contexto:** Em suma, a partir de agosto de 1820, o Reino Unido de Portugal, Brasil e Algarves foi sacudido por um movimento que minou os últimos pilares do Antigo Regime luso-brasileiro. Centrado na defesa do constitucionalismo e na oposição ao despotismo, a","Em Pernambuco, um arraigado e disseminado sentimento de repulsa e desconfiança com o governo do Rio de Janeiro inviabilizou a adesão dessa província ao projeto separatista liderado pelo príncipe do Brasil, d. Pedro, em 1822. CONCURSO PÚBLICO TERCEIRO‐SECRETÁRIO DA CARREIRA DE DIPLOMATA TIPO “A” – TARDE"
50,1,História do Brasil,anotada,Anotada,0.7916,03 - HISTÓRIA DO BRASIL/04 - A Regência (1831-1840)/4_A Regência (1831-1840).md,Revoltas Provinciais (1835–1840),"em 1831 a vacância do trono deu lugar a um de agitações de rua movimentação na imprensa e acirradas disputas pelo poder regencial envolvendo ainda grande pressão popular
1831 vacância trono lugar agitações movimentação imprensa acirradas disputas pelo contexto fase mais conturbada história brasil
**Contexto:** Fase mais conturbada da história do Brasil, o período regencial é tradicionalmente visto sob perspectiva negativa, que o caracteriza como época anárquica e anômala, como empecilho à formação e à preservação da nação brasileira. BASILE, Marcelo. O","Em 1831, a vacância do trono deu lugar a um período de agitações de rua, movimentação na imprensa e acirradas disputas pelo poder regencial, envolvendo ainda grande pressão popular."
50,2,História do Brasil,anotada,Anotada,0.7748,03 - HISTÓRIA DO BRASIL/07 - A Era Vargas (1930-1945)/7.6 - Sociedade e cultura/_Sociedade e cultura.md,Seção 4: Intelectuais e Artistas no Estado Novo: Entre a Cooptação e a Repressão,"desquite amigável como definira joaquim nabuco a abdicação foi um notável pacto intraelites e não teve nenhum potencial de mobilizar a participação ativa de setores populares ou da soldadesca nem mesmo da imprensa na sociedade aristocrática e escravista da época
desquite amigável como definira joaquim nabuco abdicação notável pacto intraelites contexto fase mais conturbada história brasil
**Contexto:** Fase mais conturbada da história do Brasil, o período regencial é tradicionalmente visto sob perspectiva negativa, que o caracteriza como época anárquica e anômala, como empecilho à formação e à preservação da nação brasileira. BASILE, Marcelo. O","“Desquite amigável”, como definira Joaquim Nabuco, a abdicação foi um notável pacto intraelites e não teve nenhum potencial de mobilizar a participação ativa de setores populares ou da soldadesca, nem mesmo da imprensa, na sociedade aristocrática e escravista da época."
50,3,História do Brasil,anotada,Anotada,0.8124,03 - HISTÓRIA DO BRASIL/10 - O processo democrático a partir de 1985/10.2 - Partidos políticos e eleições/_Partidos políticos e eleições.md,Introdução: As Fundações Estruturais do Sistema Político Brasileiro,"no regencial os políticos moderados leitores de rousseau e paine pretendiam transformações sociais mais profundas com a ampliação da cidadania política e civil a todos os segmentos livres da sociedade o fim gradual da escravidão e até propostas de reforma agrária e instalação de um sistema federativo de governo
regencial políticos moderados leitores rousseau paine pretendiam transformações sociais mais contexto fase conturbada história brasil
**Contexto:** Fase mais conturbada da história do Brasil, o período regencial é tradicionalmente visto sob perspectiva negativa, que o caracteriza como época anárquica e anômala, como empecilho à formação e à preservação da nação brasileira. BASILE, Marcelo. O","No Período Regencial, os políticos moderados, leitores de Rousseau e Paine, pretendiam transformações sociais mais profundas com a ampliação da cidadania política e civil a todos os segmentos livres da sociedade, o fim gradual da escravidão e até propostas de reforma agrária e instalação de um sistema federativo de governo."
50,4,História do Brasil,anotada,Anotada,0.8016,03 - HISTÓRIA DO BRASIL/07 - A Era Vargas (1930-1945)/7.6 - Sociedade e cultura/_Sociedade e cultura.md,5.2 O Populismo Varguista em Perspectiva Crítica,"embora orquestrado pelos moderados o ato adicional de 1834 como movimento conciliatório também buscou conferir margem maior de poder e autoridade às elites das províncias especialmente com a criação das assembleias provinciais
embora orquestrado pelos moderados adicional 1834 como movimento conciliatório também contexto fase mais conturbada história brasil
**Contexto:** Fase mais conturbada da história do Brasil, o período regencial é tradicionalmente visto sob perspectiva negativa, que o caracteriza como época anárquica e anômala, como empecilho à formação e à preservação da nação brasileira. BASILE, Marcelo. O","Embora orquestrado pelos moderados, o Ato Adicional de 1834, como movimento conciliatório, também buscou conferir margem maior de poder e autoridade às elites das províncias, especialmente com a criação das assembleias provinciais."
51,1,História do Brasil,anotada,Anotada,0.7283,"03 - HISTÓRIA DO BRASIL/06 - A Primeira República (1889-1930)/6.5 - A política externa (Rio Branco, Haia, 1ª GM, Liga das Nações)/_A política externa (Rio Branco, Haia, 1ª GM, Liga das Nações).md",C. Questão do Acre (com a Bolívia e o Peru) (parte 1),"o dia do trabalho comemorado a partir de 1939 no estádio de são januário no rio de janeiro foi peça-chave no calendário estadonovista mas a adesão ao evento pela massa de trabalhadores urbanos ficou aquém do esperado já que o populismo e o autoritarismo varguistas frustraram os sindicatos e impediram iniciativas estatais estruturantes no campo dos direitos sociais e das relações de trabalho
trabalho comemorado partir 1939 estádio januário janeiro peça-chave calendário estadonovista contexto marcha para oeste como afirmou
**Contexto:** A Marcha para o Oeste, como afirmou Alcir Lenharo, forjou a imagem de uma nação unida, transcendendo conflitos de raça, classe e região. GARFIELD, Seth. A luta indígena no coração do Brasil: política indigenista, a marcha para o Oeste e os índios","O Dia do Trabalho, comemorado a partir de 1939 no estádio de São Januário, no Rio de Janeiro, foi peça-chave no calendário estadonovista, mas a adesão ao evento pela massa de trabalhadores urbanos ficou aquém do esperado, já que o populismo e o autoritarismo varguistas frustraram os sindicatos e impediram iniciativas estatais estruturantes no campo dos direitos sociais e das relações de trabalho."
51,2,História do Brasil,anotada,Anotada,0.7728,03 - HISTÓRIA DO BRASIL/03 - O Primeiro Reinado (1822-1831)/3.2 - Quadro político interno/_Quadro político interno.md,Análise do Quadro Político Interno (parte 1),"o estado novo ultrapassou as tentativas republicanas anteriores de expansão pelo brasil central a industrialização e a extensão da legislação trabalhista provocaram o aumento da urbanização pois os trabalhadores rurais que não tinham acesso à terra migraram para as cidades diante do desafio de fornecer bens de consumo agrícolas direcionar a mão de obra excedente e acalmar os conflitos urbanos o regime vargas promoveu a povoação do interior da região centro-oeste
estado novo ultrapassou tentativas republicanas anteriores expansão pelo brasil central contexto marcha para oeste como afirmou
**Contexto:** A Marcha para o Oeste, como afirmou Alcir Lenharo, forjou a imagem de uma nação unida, transcendendo conflitos de raça, classe e região. GARFIELD, Seth. A luta indígena no coração do Brasil: política indigenista, a marcha para o Oeste e os índios","O Estado Novo ultrapassou as tentativas republicanas anteriores de expansão pelo Brasil Central. A industrialização e a extensão da legislação trabalhista provocaram o aumento da urbanização, pois os trabalhadores rurais que não tinham acesso à terra migraram para as cidades. Diante do desafio de fornecer bens de consumo agrícolas, direcionar a mão de obra excedente e acalmar os conflitos urbanos, o Regime Vargas promoveu a povoação do interior da região Centro-Oeste."
51,3,História do Brasil,anotada,Anotada,0.7702,03 - HISTÓRIA DO BRASIL/10 - O processo democrático a partir de 1985/10.2 - Partidos políticos e eleições/_Partidos políticos e eleições.md,A Reconfiguração do Eixo Competitivo,"a proteção jurídica conquistada pelos trabalhadores no decorrer do estado novo 1937-1945 não teve relação com reivindicações grevistas e lutas sindicais anteriores devendo ser creditada apenas ao intervencionismo estatal nesse que pretendia distensionar os conflitos sociais no campo e na cidade
proteção jurídica conquistada pelos trabalhadores decorrer estado novo 1937-1945 teve contexto marcha para oeste como afirmou
**Contexto:** A Marcha para o Oeste, como afirmou Alcir Lenharo, forjou a imagem de uma nação unida, transcendendo conflitos de raça, classe e região. GARFIELD, Seth. A luta indígena no coração do Brasil: política indigenista, a marcha para o Oeste e os índios","A proteção jurídica conquistada pelos trabalhadores no decorrer do Estado Novo (1937-1945) não teve relação com reivindicações grevistas e lutas sindicais anteriores, devendo ser creditada apenas ao intervencionismo estatal nesse período, que pretendia distensionar os conflitos sociais no campo e na cidade."
51,4,História do Brasil,anotada,Anotada,0.7467,03 - HISTÓRIA DO BRASIL/07 - A Era Vargas (1930-1945)/7.6 - Sociedade e cultura/_Sociedade e cultura.md,3.2 A Era do Rádio: Veículo de Massa e Instrumento Político,"entre as estratégias da propaganda estadonovista o programa radiofônico guardava a ideia do estabelecimento de uma comunicação sistemática entre o estado e o povo por intermédio da pessoa do ministro do trabalho a hora do brasil foi criada para ser um sucesso de audiência e sua transmissão tornou-se obrigatória em todos os estabelecimentos comerciais que possuíssem aparelho de radiodifusão concurso público terceiro secretário da carreira de diplomata tipo a tarde
entre estratégias propaganda estadonovista programa radiofônico guardava ideia estabelecimento comunicação contexto marcha para oeste como afirmou
**Contexto:** A Marcha para o Oeste, como afirmou Alcir Lenharo, forjou a imagem de uma nação unida, transcendendo conflitos de raça, classe e região. GARFIELD, Seth. A luta indígena no coração do Brasil: política indigenista, a marcha para o Oeste e os índios","Entre as estratégias da propaganda estadonovista, o programa radiofônico guardava a ideia do estabelecimento de uma comunicação sistemática entre o Estado e o povo por intermédio da pessoa do ministro do Trabalho. A “Hora do Brasil” foi criada para ser um sucesso de audiência, e sua transmissão tornou-se obrigatória em todos os estabelecimentos comerciais que possuíssem aparelho de radiodifusão. CONCURSO PÚBLICO TERCEIRO‐SECRETÁRIO DA CARREIRA DE DIPLOMATA TIPO “A” – TARDE"
52,1,História do Brasil,anotada,Anotada,0.8166,03 - HISTÓRIA DO BRASIL/03 - O Primeiro Reinado (1822-1831)/3.3 - Política exterior do Primeiro Reinado/_Política exterior do Primeiro Reinado.md,Questões no Prata,"a província cisplatina foi formalmente anexada ao território do reino de portugal brasil e algarves em 1821 e em 1825 o conflito foi deflagrado a partir da invasão de um grupo de militares à banda oriental apoiados pelo governo de buenos aires com o objetivo de separar a cisplatina do império brasileiro
província cisplatina formalmente anexada território reino portugal brasil algarves 1821 contexto âmbito externo monarca manteve política
**Contexto:** No âmbito externo, o monarca manteve a política expansionista de seu pai, que pretendera estender as fronteiras meridionais do Brasil até as margens do Prata. O resultado foi a continuidade da guerra na Cisplatina com a Argentina. A província Cis","A província Cisplatina foi formalmente anexada ao território do Reino de Portugal, Brasil e Algarves em 1821 e, em 1825, o conflito foi deflagrado a partir da invasão de um grupo de militares à Banda Oriental apoiados pelo governo de Buenos Aires, com o objetivo de separar a Cisplatina do império brasileiro."
52,2,História do Brasil,anotada,Anotada,0.8229,03 - HISTÓRIA DO BRASIL/03 - O Primeiro Reinado (1822-1831)/3.3 - Política exterior do Primeiro Reinado/_Política exterior do Primeiro Reinado.md,Questões no Prata,"o território da então província cisplatina era estratégico para os interesses do brasil desde o da colonização tanto pelo importante comércio de gado desenvolvido na região quanto pela importância do rio da prata para a manutenção de comunicações entre o rio de janeiro e as províncias do interior da colônia
território então província cisplatina estratégico para interesses brasil desde colonização contexto âmbito externo monarca manteve política
**Contexto:** No âmbito externo, o monarca manteve a política expansionista de seu pai, que pretendera estender as fronteiras meridionais do Brasil até as margens do Prata. O resultado foi a continuidade da guerra na Cisplatina com a Argentina. A província Cis","O território da então província Cisplatina era estratégico para os interesses do Brasil desde o período da colonização, tanto pelo importante comércio de gado desenvolvido na região quanto pela importância do rio da Prata para a manutenção de comunicações entre o Rio de Janeiro e as províncias do interior da colônia."
52,3,História do Brasil,anotada,Anotada,0.7833,"03 - HISTÓRIA DO BRASIL/09 - O Regime Militar (1964-1985)/9.3 - Política externa (relações com os EUA, pragmatismo responsável, etc.)/_Política externa (relações com os EUA, pragmatismo responsável, etc.).md",A Geopolítica da Bacia do Prata: Rivalidade e Cooperação Brasil-Argentina (parte 1),"o conflito reflete algumas fragilidades da condução política e institucional do império do brasil sob o governo de d pedro i visto que os problemas particulares da monarquia afetavam de modo direto as questões de estado dificultando o processo de consolidação do território nacional entre os rios amazonas e prata
conflito reflete algumas fragilidades condução política institucional império brasil governo contexto âmbito externo monarca manteve
**Contexto:** No âmbito externo, o monarca manteve a política expansionista de seu pai, que pretendera estender as fronteiras meridionais do Brasil até as margens do Prata. O resultado foi a continuidade da guerra na Cisplatina com a Argentina. A província Cis","O conflito reflete algumas fragilidades da condução política e institucional do Império do Brasil, sob o governo de d. Pedro I, visto que os problemas particulares da monarquia afetavam de modo direto as questões de Estado, dificultando o processo de consolidação do território nacional entre os rios Amazonas e Prata."
