questao,item,disciplina,status,rotulo,melhor_score,melhor_arquivo,secao,query,item_texto
14,3,Política Internacional,anotada,Anotada,0.7957,05 - POLÍTICA INTERNACIONAL/14 - O Brasil e o sistema interamericano (OEA)/Extra/TIAR - Tratado Interamericano de Assistência Recíproca.md,A Invocação Pós-11 de Setembro,"após o 11 de setembro de 2001 o governo brasileiro invocou o tratado interamericano de assistência recíproca tiar e propôs a resolução ameaça terrorista nas américas ao órgão de consulta do tiar declarando que os atentados terroristas nos estados unidos da américa representavam um ataque contra os países americanos
após setembro 2001 governo brasileiro invocou tratado interamericano assistência recíproca contexto sistema organização estados americanos
**Contexto:** O sistema interamericano e a Organização dos Estados Americanos (OEA) tiveram que se readequar à nova conjuntura internacional do pós-Guerra Fria, principalmente no sentido de incorporar novos temas que passaram a emergir no mundo, o que acarreto","Após o 11 de setembro de 2001, o governo brasileiro invocou o Tratado Interamericano de Assistência Recíproca (TIAR) e propôs a resolução Ameaça Terrorista nas Américas ao órgão de consulta do TIAR, declarando que os atentados terroristas nos Estados Unidos da América representavam um ataque contra os países americanos."
14,4,Política Internacional,anotada,Anotada,0.7755,05 - POLÍTICA INTERNACIONAL/13 - O Brasil e a agenda internacional/13.12 - Terrorismo/_Terrorismo.md,A arquitetura internacional de combate ao terrorismo (parte 5),"no comunicado conjunto da iii conferência ministerial hemisférica de luta contra o terrorismo realizada na colômbia em janeiro de 2020 os países participantes afirmaram que o hezbollah e suas organizações afiliadas são uma ameaça à segurança coletiva nas américas concurso público terceiro-secretário da carreira de diplomata tipo a
comunicado conjunto conferência ministerial hemisférica luta contra terrorismo realizada colômbia contexto sistema interamericano organização estados americanos
**Contexto:** O sistema interamericano e a Organização dos Estados Americanos (OEA) tiveram que se readequar à nova conjuntura internacional do pós-Guerra Fria, principalmente no sentido de incorporar novos temas que passaram a emergir no mundo, o que acarreto","No Comunicado Conjunto da III Conferência Ministerial Hemisférica de Luta contra o Terrorismo, realizada na Colômbia em janeiro de 2020, os países participantes afirmaram que o Hezbollah e suas organizações afiliadas são uma ameaça à segurança coletiva nas Américas. CONCURSO PÚBLICO TERCEIRO-SECRETÁRIO DA CARREIRA DE DIPLOMATA – TIPO “A”"
15,1,Política Internacional,anotada,Anotada,0.7552,05 - POLÍTICA INTERNACIONAL/13 - O Brasil e a agenda internacional/13.15 - Operações de paz das Nações Unidas/_Operações de paz das Nações Unidas.md,"4.3 MINUSTAH (Haiti, 2004-2017): Análise Aprofundada (parte 2)","mesmo com o término da missão das nações unidas de estabilização no haiti minustah em 2017 o brasil continua contribuindo com as missões de paz que estão em andamento principalmente no oriente médio e na áfrica subsaariana
mesmo término missão nações unidas estabilização haiti minustah 2017 brasil contexto missões representam principais linhas atuação
**Contexto:** As missões de paz representam uma das principais linhas de atuação diplomática do Brasil no campo da paz e da segurança internacional.","Mesmo com o término da Missão das Nações Unidas de Estabilização no Haiti (MINUSTAH) em 2017, o Brasil continua contribuindo com as missões de paz que estão em andamento, principalmente no Oriente Médio e na África Subsaariana."
15,2,Política Internacional,anotada,Anotada,0.7752,05 - POLÍTICA INTERNACIONAL/13 - O Brasil e a agenda internacional/13.15 - Operações de paz das Nações Unidas/_Operações de paz das Nações Unidas.md,3.3 Terceira Geração: Operações Robustas / Imposição da Paz (Anos 2000 em diante),"depois da força interina das nações unidas no líbano unifil a missão das nações unidas na república democrática do congo monusco e a missão das nações unidas no sudão do sul unmiss são as duas missões de paz que atualmente contam com maior participação de funcionários brasileiros
depois força interina nações unidas líbano unifil missão república democrática contexto missões representam principais linhas atuação
**Contexto:** As missões de paz representam uma das principais linhas de atuação diplomática do Brasil no campo da paz e da segurança internacional.","Depois da Força Interina das Nações Unidas no Líbano (UNIFIL), a Missão das Nações Unidas na República Democrática do Congo (MONUSCO) e a Missão das Nações Unidas no Sudão do Sul (UNMISS) são as duas missões de paz que atualmente contam com maior participação de funcionários brasileiros."
15,3,Política Internacional,anotada,Anotada,0.7787,05 - POLÍTICA INTERNACIONAL/13 - O Brasil e a agenda internacional/13.15 - Operações de paz das Nações Unidas/_Operações de paz das Nações Unidas.md,1. Introdução,"o brasil participa da missão multidimensional integrada das nações unidas para a estabilização da república centro-africana minusca ainda que a resolução no 2 149 2014 do conselho de segurança das nações unidas tenha estabelecido que a atuação deveria ocorrer sob a égide do capítulo vii da carta das nações unidas
brasil participa missão multidimensional integrada nações unidas para estabilização república contexto missões representam principais linhas atuação
**Contexto:** As missões de paz representam uma das principais linhas de atuação diplomática do Brasil no campo da paz e da segurança internacional.","O Brasil participa da Missão Multidimensional Integrada das Nações Unidas para a Estabilização da República Centro-Africana (MINUSCA), ainda que a Resolução no 2.149/2014 do Conselho de Segurança das Nações Unidas tenha estabelecido que a atuação deveria ocorrer sob a égide do Capítulo VII da Carta das Nações Unidas."
15,4,Política Internacional,anotada,Anotada,0.7283,05 - POLÍTICA INTERNACIONAL/13 - O Brasil e a agenda internacional/13.15 - Operações de paz das Nações Unidas/_Operações de paz das Nações Unidas.md,**Segunda Geração - Peacekeeping Multidimensional (1989-1999)**,"não obstante o mandato da missão multidimensional integrada das nações unidas para a estabilização do mali minusma autorize a frança a usar a força contra organizações terroristas como a al-qaeda no magrebe islâmico o brasil atualmente participa dessa missão e o governo brasileiro chegou a cogitar o envio do contingente militar que estava no haiti para o mali
obstante mandato missão multidimensional integrada nações unidas para estabilização mali contexto missões representam principais linhas atuação
**Contexto:** As missões de paz representam uma das principais linhas de atuação diplomática do Brasil no campo da paz e da segurança internacional.","Não obstante o mandato da Missão Multidimensional Integrada das Nações Unidas para a Estabilização do Mali (MINUSMA) autorize a França a usar a força contra organizações terroristas, como a Al-Qaeda no Magrebe Islâmico, o Brasil atualmente participa dessa missão, e o governo brasileiro chegou a cogitar o envio do contingente militar que estava no Haiti para o Mali."
16,1,Política Internacional,anotada,Anotada,0.7910,05 - POLÍTICA INTERNACIONAL/09 - África (política externa e relações com o Brasil)/_África (política externa e relações com o Brasil).md,Evolução Histórica da Política Externa Brasileira para a África (parte 2),"não obstante a áfrica do sul participe de importantes arranjos diplomáticos com o brasil como o ibas e o brics em 2019 o principal país destino das exportações brasileiras no continente africano foi o egito e o principal país de origem das importações brasileiras da áfrica foi a argélia
obstante áfrica participe importantes arranjos diplomáticos brasil como ibas brics contexto partir anos 1960 adquiriu
**Contexto:** A partir dos anos de 1960, a África adquiriu maior relevância no âmbito da política externa brasileira, e o Brasil ampliou e diversificou as relações diplomáticas e comerciais com países africanos.","Não obstante a África do Sul participe de importantes arranjos diplomáticos com o Brasil, como o IBAS e o BRICS, em 2019, o principal país destino das exportações brasileiras no continente africano foi o Egito, e o principal país de origem das importações brasileiras da África foi a Argélia."
16,2,Política Internacional,anotada,Anotada,0.8236,05 - POLÍTICA INTERNACIONAL/09 - África (política externa e relações com o Brasil)/_África (política externa e relações com o Brasil).md,Evolução Histórica da Política Externa Brasileira para a África (parte 2),"nos anos de 1970 guiné-bissau foi a primeira ex-colônia lusitana que teve a independência reconhecida pelo brasil o que marcou uma mudança de orientação da diplomacia brasileira em relação ao colonialismo português o governo brasileiro inclusive chegou a reconhecer a independência do país antes mesmo de portugal
anos 1970 guiné-bissau primeira ex-colônia lusitana teve independência reconhecida pelo contexto partir 1960 áfrica adquiriu
**Contexto:** A partir dos anos de 1960, a África adquiriu maior relevância no âmbito da política externa brasileira, e o Brasil ampliou e diversificou as relações diplomáticas e comerciais com países africanos.","Nos anos de 1970, Guiné-Bissau foi a primeira ex-colônia lusitana que teve a independência reconhecida pelo Brasil, o que marcou uma mudança de orientação da diplomacia brasileira em relação ao colonialismo português. O governo brasileiro, inclusive, chegou a reconhecer a independência do país antes mesmo de Portugal."
16,3,Política Internacional,anotada,Anotada,0.8534,"05 - POLÍTICA INTERNACIONAL/13 - O Brasil e a agenda internacional/13.5 - Mar, espaço e Antártida/Mar/_Mar.md",“Amazônia Azul” e a importância estratégica do Atlântico Sul (parte 2),"o governo brasileiro propôs a criação da zona de paz e cooperação do atlântico sul zopacas em contraposição à proposta da organização do tratado do atlântico sul otas com o propósito de promover a cooperação regional e a paz e segurança entre países sul-americanos e africanos que compartilhavam o espaço do atlântico sul apesar de ter sido derrotada a otas contou com o apoio de países que passaram a fazer parte da zopacas
governo brasileiro propôs criação zona cooperação atlântico zopacas contraposição proposta contexto partir anos 1960 áfrica adquiriu
**Contexto:** A partir dos anos de 1960, a África adquiriu maior relevância no âmbito da política externa brasileira, e o Brasil ampliou e diversificou as relações diplomáticas e comerciais com países africanos.","O governo brasileiro propôs a criação da Zona de Paz e Cooperação do Atlântico Sul (ZOPACAS) em contraposição à proposta da Organização do Tratado do Atlântico Sul (OTAS), com o propósito de promover a cooperação regional e a paz e segurança entre países sul-americanos e africanos que compartilhavam o espaço do Atlântico Sul. Apesar de ter sido derrotada, a OTAS contou com o apoio de países que passaram a fazer parte da ZOPACAS."
16,4,Política Internacional,anotada,Anotada,0.7377,05 - POLÍTICA INTERNACIONAL/09 - África (política externa e relações com o Brasil)/_África (política externa e relações com o Brasil).md,Evolução Histórica da Política Externa Brasileira para a África (parte 1),"em 2013 brasil e nigéria estabeleceram o mecanismo de diálogo estratégico durante a visita do chanceler brasileiro a abuja dessa forma a nigéria tornou-se o único país da áfrica ocidental que detém um mecanismo dessa natureza com o governo brasileiro
2013 brasil nigéria estabeleceram mecanismo diálogo estratégico durante visita chanceler contexto partir anos 1960 áfrica adquiriu
**Contexto:** A partir dos anos de 1960, a África adquiriu maior relevância no âmbito da política externa brasileira, e o Brasil ampliou e diversificou as relações diplomáticas e comerciais com países africanos.","Em 2013, Brasil e Nigéria estabeleceram o Mecanismo de Diálogo Estratégico durante a visita do chanceler brasileiro a Abuja. Dessa forma, a Nigéria tornou-se o único país da África Ocidental que detém um mecanismo dessa natureza com o governo brasileiro."
17,1,Política Internacional,anotada,Anotada,0.7271,"05 - POLÍTICA INTERNACIONAL/03 - Brasil e América do Sul (Integração, MERCOSUL)/Brasil e a AS/CAN - Comunidade Andina de Nações.md",Pontos de Atenção,"o brasil participou das negociações que levaram à criação da onu e à adoção de sua carta membros da delegação brasileira defenderam com êxito a inclusão na carta dos princípios da não intervenção e da igualdade de direitos dos homens e das mulheres
brasil participou negociações levaram criação adoção carta membros delegação brasileira contexto comemoraram-se 2020 anos organização nações
**Contexto:** Comemoraram-se, em 2020, os 75 anos da Organização das Nações Unidas (ONU) e da adoção de sua Carta, assinada pelo Brasil em 26 de junho de 1945, em São Francisco, por ocasião da Conferência a respeito da Organização Internacional das Nações Unid","O Brasil participou das negociações que levaram à criação da ONU e à adoção de sua Carta. Membros da delegação brasileira defenderam, com êxito, a inclusão, na Carta, dos princípios da não intervenção e da igualdade de direitos dos homens e das mulheres."
17,2,Política Internacional,anotada,Anotada,0.7565,05 - POLÍTICA INTERNACIONAL/13 - O Brasil e a agenda internacional/13.2 - Desenvolvimento e desenvolvimento sustentável/Outros/Aliança Global contra a Fome e a Pobreza.md,Papel das Organizações Internacionais,"a corte internacional de justiça cij cujo estatuto é parte integrante da carta da onu é o principal órgão judiciário da onu e delibera a respeito de conflitos jurídicos entre estados além de preparar pareceres consultivos atualmente a corte conta um juiz brasileiro entre seus 15 membros
corte internacional justiça cujo estatuto parte integrante carta principal órgão contexto comemoraram-se 2020 anos organização nações
**Contexto:** Comemoraram-se, em 2020, os 75 anos da Organização das Nações Unidas (ONU) e da adoção de sua Carta, assinada pelo Brasil em 26 de junho de 1945, em São Francisco, por ocasião da Conferência a respeito da Organização Internacional das Nações Unid","A Corte Internacional de Justiça (CIJ), cujo estatuto é parte integrante da Carta da ONU, é o principal órgão judiciário da ONU e delibera a respeito de conflitos jurídicos entre Estados, além de preparar pareceres consultivos. Atualmente, a Corte conta um juiz brasileiro entre seus 15 membros."
17,3,Política Internacional,anotada,Anotada,0.7684,05 - POLÍTICA INTERNACIONAL/20- Extra/Política Externa Brasileira (2023-2025).md,3.3 Outras Frentes da Política Comercial e Econômica,"o brasil foi o primeiro país latino-americano a ocupar assento não permanente bienal no conselho de segurança 1946-1947 hoje integra o g-4 juntamente com a alemanha a índia e o japão que defende a expansão do conselho de segurança na categoria de membros permanentes mantendo inalterado o número de membros não permanentes do órgão
brasil primeiro país latino-americano ocupar assento permanente bienal conselho segurança contexto comemoraram-se 2020 anos organização nações
**Contexto:** Comemoraram-se, em 2020, os 75 anos da Organização das Nações Unidas (ONU) e da adoção de sua Carta, assinada pelo Brasil em 26 de junho de 1945, em São Francisco, por ocasião da Conferência a respeito da Organização Internacional das Nações Unid","O Brasil foi o primeiro país latino-americano a ocupar assento não permanente bienal no Conselho de Segurança (1946-1947). Hoje, integra o G-4 (juntamente com a Alemanha, a Índia e o Japão), que defende a expansão do Conselho de Segurança na categoria de membros permanentes, mantendo inalterado o número de membros não permanentes do órgão."
17,4,Política Internacional,anotada,Anotada,0.7546,05 - POLÍTICA INTERNACIONAL/14 - O Brasil e o sistema interamericano (OEA)/14.1_Organização dos Estados Americanos (OEA).md,Conceitos Principais (parte 2),"a assembleia geral jamais logrou aprovar emendas aos artigos do capítulo v da carta referente ao conselho de segurança o que confere legitimidade ao pleito do g4 pela reforma do principal órgão das nações unidas responsável pela manutenção da paz e da segurança internacional concurso público terceiro-secretário da carreira de diplomata tipo a
assembleia geral jamais logrou aprovar emendas artigos capítulo carta referente contexto comemoraram-se 2020 anos organização nações
**Contexto:** Comemoraram-se, em 2020, os 75 anos da Organização das Nações Unidas (ONU) e da adoção de sua Carta, assinada pelo Brasil em 26 de junho de 1945, em São Francisco, por ocasião da Conferência a respeito da Organização Internacional das Nações Unid","A Assembleia Geral jamais logrou aprovar emendas aos artigos do capítulo V da Carta, referente ao Conselho de Segurança, o que confere legitimidade ao pleito do G4 pela reforma do principal órgão das Nações Unidas, responsável pela manutenção da paz e da segurança internacional. CONCURSO PÚBLICO TERCEIRO-SECRETÁRIO DA CARREIRA DE DIPLOMATA – TIPO “A”"
18,1,Política Internacional,anotada,Anotada,0.8141,"05 - POLÍTICA INTERNACIONAL/03 - Brasil e América do Sul (Integração, MERCOSUL)/Objetivos, características e estágio atual de integração..md",Adesão da Bolívia e Suspensão da Venezuela: expansão vs. princípios democráticos (parte 2),"a suspensão da venezuela do mercosul em agosto de 2017 foi uma das primeiras medidas tomadas no âmbito regional com base no protocolo de ushuaia o qual estabelece como condição essencial para o desenvolvimento do processo de integração do mercosul a plena vigência das instituições democráticas
suspensão venezuela mercosul agosto 2017 primeiras medidas tomadas âmbito regional contexto brasil outros atores regionais atuado
**Contexto:** O Brasil e outros atores regionais têm atuado conjuntamente em resposta às crises econômica, social, política, humanitária e de direitos humanos na Venezuela.","A suspensão da Venezuela do MERCOSUL, em agosto de 2017, foi uma das primeiras medidas tomadas no âmbito regional, com base no Protocolo de Ushuaia, o qual estabelece como condição essencial para o desenvolvimento do processo de integração do MERCOSUL a plena vigência das instituições democráticas."
18,2,Política Internacional,anotada,Anotada,0.7600,05 - POLÍTICA INTERNACIONAL/14 - O Brasil e o sistema interamericano (OEA)/Extra/TIAR - Tratado Interamericano de Assistência Recíproca.md,A Reativação Controversa: O Caso da Venezuela (2019),"desde 2018 o conselho de direitos humanos das nações unidas discute a situação dos direitos humanos na venezuela o brasil no entanto não liderou a negociação de resoluções aprovadas relacionadas ao tema por defender por princípio que aquele órgão da organização das nações unidas onu não deveria tratar da situação dos direitos humanos em países específicos
desde 2018 conselho direitos humanos nações unidas discute situação venezuela contexto brasil outros atores regionais atuado
**Contexto:** O Brasil e outros atores regionais têm atuado conjuntamente em resposta às crises econômica, social, política, humanitária e de direitos humanos na Venezuela.","Desde 2018, o Conselho de Direitos Humanos das Nações Unidas discute a situação dos direitos humanos na Venezuela. O Brasil, no entanto, não liderou a negociação de resoluções aprovadas relacionadas ao tema por defender, por princípio, que aquele órgão da Organização das Nações Unidas (ONU) não deveria tratar da situação dos direitos humanos em países específicos."
18,3,Política Internacional,anotada,Anotada,0.7667,05 - POLÍTICA INTERNACIONAL/20- Extra/Brasil nos Regimes Internacionais.md,MERCOSUL: resiliência em meio a turbulências,"no âmbito regional uma das mais importantes iniciativas de concertação diplomática para tratar da situação na venezuela é a do grupo de lima criado em 2017 o grupo apoia a restauração da democracia naquele país por meio de processo político pacífico e inclusivo
âmbito regional mais importantes iniciativas concertação diplomática para tratar situação contexto brasil outros atores regionais atuado
**Contexto:** O Brasil e outros atores regionais têm atuado conjuntamente em resposta às crises econômica, social, política, humanitária e de direitos humanos na Venezuela.","No âmbito regional, uma das mais importantes iniciativas de concertação diplomática para tratar da situação na Venezuela é a do Grupo de Lima, criado em 2017. O grupo apoia a restauração da democracia naquele país por meio de processo político pacífico e inclusivo."
18,4,Política Internacional,anotada,Anotada,0.7984,05 - POLÍTICA INTERNACIONAL/14 - O Brasil e o sistema interamericano (OEA)/Extra/TIAR - Tratado Interamericano de Assistência Recíproca.md,A Reativação Controversa: O Caso da Venezuela (2019),"a tentativa de acionamento do tratado interamericano de assistência recíproca tiar para a situação da venezuela foi infrutífera a reunião do órgão de consultas previsto no tratado realizada em nova york em 2019 não logrou estabelecer a maioria necessária para aprovação de resolução com ações concretas referentes ao tema
tentativa acionamento tratado interamericano assistência recíproca tiar para situação venezuela contexto brasil outros atores regionais atuado
**Contexto:** O Brasil e outros atores regionais têm atuado conjuntamente em resposta às crises econômica, social, política, humanitária e de direitos humanos na Venezuela.","A tentativa de acionamento do Tratado Interamericano de Assistência Recíproca (TIAR) para a situação da Venezuela foi infrutífera. A Reunião do Órgão de Consultas, previsto no tratado, realizada em Nova York em 2019, não logrou estabelecer a maioria necessária para aprovação de resolução com ações concretas referentes ao tema."
19,1,Política Internacional,anotada,Anotada,0.7914,"05 - POLÍTICA INTERNACIONAL/13 - O Brasil e a agenda internacional/13.8 - Comércio internacional, OMC e cadeias globais de suprimento/_Comércio internacional, OMC e cadeias globais de suprimento 2.md",Parte IV: Conclusão: Traçando um Rumo para o Brasil em um Sistema Multilateral Contestado (parte 1),"o brasil tem-se mostrado reticente a negociações que visem à reforma e à atualização das regras da omc com a introdução de novos temas não cobertos pelo mandato negociador da rodada doha ademais opõe-se ao lançamento de iniciativas plurilaterais no âmbito da omc por considerar que tais acordos enfraquecem o caráter multilateral da organização nos últimos anos tem-se notabilizado ainda como defensor da retomada integral do mandato negociador da rodada doha que colocava a agricultura no centro das negociações
brasil tem-se mostrado reticente negociações visem reforma atualização regras introdução contexto 2020 organização mundial comércio completou
**Contexto:** Em 2020, a Organização Mundial de Comércio (OMC) completou 25 anos de existência. Criada pelo Acordo de Marraqueche, a partir da bem-sucedida conclusão da Rodada Uruguai do antigo GATT (General Agreement on Tariffs and Trade), a OMC atua no monit","O Brasil tem-se mostrado reticente a negociações que visem à reforma e à atualização das regras da OMC, com a introdução de novos temas, não cobertos pelo mandato negociador da Rodada Doha. Ademais, opõe-se ao lançamento de iniciativas plurilaterais no âmbito da OMC, por considerar que tais acordos enfraquecem o caráter multilateral da organização. Nos últimos anos, tem-se notabilizado, ainda, como defensor da retomada integral do mandato negociador da Rodada Doha, que colocava a agricultura no centro das negociações."
19,2,Política Internacional,anotada,Anotada,0.7467,"05 - POLÍTICA INTERNACIONAL/13 - O Brasil e a agenda internacional/13.8 - Comércio internacional, OMC e cadeias globais de suprimento/_Comércio internacional, OMC e cadeias globais de suprimento.md",Estudos de Caso Setoriais,"regras mais rígidas para limitar subsídios agrícolas na modalidade de apoio interno e a proibição dos subsídios à exportação de produtos agrícolas faziam parte dos objetivos centrais do brasil desde o início das negociações da rodada doha apesar da não conclusão da rodada em sua integralidade alguns temas da negociação avançaram sendo objeto de acordos específicos entre esses temas figura a proibição de subsídios à exportação de produtos agrícolas alcançado na x conferência ministerial da omc em nairóbi em 2015
regras mais rígidas para limitar subsídios agrícolas modalidade apoio interno contexto 2020 organização mundial comércio completou
**Contexto:** Em 2020, a Organização Mundial de Comércio (OMC) completou 25 anos de existência. Criada pelo Acordo de Marraqueche, a partir da bem-sucedida conclusão da Rodada Uruguai do antigo GATT (General Agreement on Tariffs and Trade), a OMC atua no monit","Regras mais rígidas para limitar subsídios agrícolas na modalidade de apoio interno e a proibição dos subsídios à exportação de produtos agrícolas faziam parte dos objetivos centrais do Brasil desde o início das negociações da Rodada Doha. Apesar da não conclusão da rodada em sua integralidade, alguns temas da negociação avançaram, sendo objeto de acordos específicos. Entre esses temas, figura a proibição de subsídios à exportação de produtos agrícolas, alcançado na X Conferência Ministerial da OMC, em Nairóbi, em 2015."
19,3,Política Internacional,anotada,Anotada,0.7564,"05 - POLÍTICA INTERNACIONAL/13 - O Brasil e a agenda internacional/13.8 - Comércio internacional, OMC e cadeias globais de suprimento/_Comércio internacional, OMC e cadeias globais de suprimento.md",Diagnóstico da Inserção Brasileira nas Cadeias Globais de Suprimento (parte 1),"em razão de o comércio exterior ter impacto relativamente pequeno para a economia brasileira disputas comerciais no âmbito do mecanismo de solução de controvérsias da omc não constituem prioridade para a atuação do brasil na organização sendo assim o osc em pouco contribuiu para a resolução de disputas comerciais de impacto financeiro relevante para o setor privado brasileiro
razão comércio exterior impacto relativamente pequeno para economia brasileira disputas contexto 2020 organização mundial completou
**Contexto:** Em 2020, a Organização Mundial de Comércio (OMC) completou 25 anos de existência. Criada pelo Acordo de Marraqueche, a partir da bem-sucedida conclusão da Rodada Uruguai do antigo GATT (General Agreement on Tariffs and Trade), a OMC atua no monit","Em razão de o comércio exterior ter impacto relativamente pequeno para a economia brasileira, disputas comerciais no âmbito do Mecanismo de Solução de Controvérsias da OMC não constituem prioridade para a atuação do Brasil na organização. Sendo assim, o OSC em pouco contribuiu para a resolução de disputas comerciais de impacto financeiro relevante para o setor privado brasileiro."
19,4,Política Internacional,anotada,Anotada,0.7486,"05 - POLÍTICA INTERNACIONAL/13 - O Brasil e a agenda internacional/13.8 - Comércio internacional, OMC e cadeias globais de suprimento/_Comércio internacional, OMC e cadeias globais de suprimento 2.md",Seção 2: O Acordo sobre Aspectos dos Direitos de Propriedade Intelectual Relacionados ao Comércio (TRIPS) (parte 2),"o brasil foi um dos principais patrocinadores da declaração sobre o acordo trips e a saúde pública adotada em 2001 que estabeleceu regras mais flexíveis para que países em desenvolvimento pudessem ter maior acesso a medicamentos concurso público terceiro-secretário da carreira de diplomata tipo a
brasil principais patrocinadores declaração sobre acordo trips saúde pública adotada contexto 2020 organização mundial comércio completou
**Contexto:** Em 2020, a Organização Mundial de Comércio (OMC) completou 25 anos de existência. Criada pelo Acordo de Marraqueche, a partir da bem-sucedida conclusão da Rodada Uruguai do antigo GATT (General Agreement on Tariffs and Trade), a OMC atua no monit","O Brasil foi um dos principais patrocinadores da Declaração sobre o Acordo TRIPS e a Saúde Pública, adotada em 2001, que estabeleceu regras mais flexíveis para que países em desenvolvimento pudessem ter maior acesso a medicamentos. CONCURSO PÚBLICO TERCEIRO-SECRETÁRIO DA CARREIRA DE DIPLOMATA – TIPO “A”"
20,1,Política Internacional,anotada,Anotada,0.7054,05 - POLÍTICA INTERNACIONAL/14 - O Brasil e o sistema interamericano (OEA)/14.1_Organização dos Estados Americanos (OEA).md,Origens e Evolução Histórica (parte 1),"para o presidente norte-americano franklin delano roosevelt seria necessário formar um conselho com as principais potências mundiais e atribuir a tal conselho o sustento da segurança internacional na composição quatro países fariam o papel de xerifes mundiais responsáveis por manter a segurança regional os eeuu nas américas a grã-bretanha na europa a urss na europa do leste e nas regiões da eurásia a china na ásia podendo contar com a ajuda da urss também no meio oriente e no oeste do pacífico servindo como contrapeso ao japão a áfrica ainda colonial não representaria naquele momento um grande desafio para a segurança internacional na medida em que era dominada por potências europeias quanto ao oriente médio roosevelt chegou a conceber um assento permanente muçulmano mas não aprofundou tal ideia
para presidente norte-americano franklin delano roosevelt seria necessário formar conselho contexto depois entrada estados unidos américa
**Contexto:** Depois da entrada dos Estados Unidos da América (EUA) na Segunda Guerra (dezembro de 1941) e da aliança firmada na Declaração das Nações Unidas, a guerra foi paulatinamente pendendo em favor dos aliados e, entre eles, ficou mais clara a percepção","Para o presidente norte-americano Franklin Delano Roosevelt, seria necessário formar um conselho com as principais potências mundiais e atribuir a tal conselho o sustento da segurança internacional. Na composição, quatro países fariam o papel de xerifes mundiais, responsáveis por manter a segurança regional: os EEUU nas Américas; a Grã-Bretanha na Europa; a URSS na Europa do Leste e nas regiões da Eurásia; a China na Ásia (podendo contar com a ajuda da URSS também no meio oriente) e no Oeste do Pacífico, servindo como contrapeso ao Japão. A África, ainda colonial, não representaria, naquele momento, um grande desafio para a segurança internacional, na medida em que era dominada por potências europeias. Quanto ao Oriente Médio, Roosevelt chegou a conceber um assento permanente muçulmano, mas não aprofundou tal ideia."
20,2,Política Internacional,anotada,Anotada,0.5723,05 - POLÍTICA INTERNACIONAL/14 - O Brasil e o sistema interamericano (OEA)/Extra/TIAR - Tratado Interamericano de Assistência Recíproca.md,O TIAR como Extensão da Doutrina Truman para as Américas,"o primeiro ministro britânico winston churchill a seu turno era a favor de criar tre s conselhos um para a europa um para a ásia e outro para as américas a operarem sob a autoridade de um conselho supremo mundial integrado pelos que fossem indiscutivelmente potências do ponto de vista militar na percepção do líder britânico a gra -bretanha detinha naquele momento meios suficientes para arcar com o dever de policiar o mundo mas poderia ceder de alguma maneira aos interesses norte-americanos e franceses na busca de iniciativas de cooperação que fomentassem a paz essa proposta de churchill foi vitoriosa até o momento em que a república popular da china tomou assento no conselho de segurança em 1971
primeiro ministro britânico winston churchill turno favor criar conselhos para contexto depois entrada estados unidos américa
**Contexto:** Depois da entrada dos Estados Unidos da América (EUA) na Segunda Guerra (dezembro de 1941) e da aliança firmada na Declaração das Nações Unidas, a guerra foi paulatinamente pendendo em favor dos aliados e, entre eles, ficou mais clara a percepção","O primeiro ministro britânico Winston Churchill, a seu turno, era a favor de criar trê s conselhos: um para a Europa, um para a Ásia e outro para as Américas, a operarem sob a autoridade de um conselho supremo mundial, integrado pelos que fossem indiscutivelmente potências do ponto de vista militar. Na percepção do líder britânico, a Grã-Bretanha detinha, naquele momento, meios suficientes para arcar com o dever de policiar o mundo, mas poderia ceder, de alguma maneira, aos interesses norte-americanos e franceses na busca de iniciativas de cooperação que fomentassem a paz. Essa proposta de Churchill foi vitoriosa até o momento em que a República Popular da China tomou assento no Conselho de Segurança, em 1971."
